traj_id,t,x,A,B
4,9.899799599198396,-0.018261255447088696,5.0,15.0
4,9.919839679358716,-0.01473257470227576,5.0,15.0
4,9.939879759519037,-0.011061287836176397,5.0,15.0
4,9.959919839679358,-0.007308345796770966,5.0,15.0
4,9.97995991983968,-0.0035344605303509187,5.0,15.0
4,10.0,0.0002008383715128198,5.0,15.0
5,0.0,-10.0,-10.0,-25.0
5,0.02004008016032064,-12.882310077519294,-10.0,-25.0
5,0.04008016032064128,-15.491512175370355,-10.0,-25.0
5,0.06012024048096192,-17.793600436927253,-10.0,-25.0
5,0.08016032064128256,-19.76021674126051,-10.0,-25.0
5,0.1002004008016032,-21.368953661298825,-10.0,-25.0
5,0.12024048096192384,-22.603556842318913,-10.0,-25.0
5,0.1402805611222445,-23.454026137639207,-10.0,-25.0
5,0.16032064128256512,-23.916616437924404,-10.0,-25.0
5,0.18036072144288576,-23.993740675619055,-10.0,-25.0
5,0.2004008016032064,-23.693778953913668,-10.0,-25.0
5,0.22044088176352705,-23.030799119274473,-10.0,-25.0
5,0.24048096192384769,-22.024195348966057,-10.0,-25.0
5,0.2605210420841683,-20.698252443497456,-10.0,-25.0
5,0.280561122244489,-19.08164448436752,-10.0,-25.0
5,0.3006012024048096,-17.20687732838272,-10.0,-25.0
5,0.32064128256513025,-15.10968505245837,-10.0,-25.0
5,0.3406813627254509,-12.828390931328709,-10.0,-25.0
5,0.3607214428857715,-10.403243821986724,-10.0,-25.0
5,0.3807615230460922,-7.875740942799417,-10.0,-25.0
5,0.4008016032064128,-5.287947974722915,-10.0,-25.0
5,0.42084168336673344,-2.6818271821629924,-10.0,-25.0
5,0.4408817635270541,-0.09858385959740562,-10.0,-25.0
5,0.4609218436873747,2.4219591327659558,-10.0,-25.0
5,0.48096192384769537,4.841949663022991,-10.0,-25.0
5,0.501002004008016,7.126049177064063,-10.0,-25.0
5,0.5210420841683366,9.24192274562968,-10.0,-25.0
5,0.5410821643286573,11.160669959643224,-10.0,-25.0
5,0.561122244488978,12.857191407332062,-10.0,-25.0
5,0.5811623246492986,14.310486604866798,-10.0,-25.0
5,0.6012024048096192,15.503880426711394,-10.0,-25.0
5,0.6212424849699398,16.42517627331777,-10.0,-25.0
5,0.6412825651302605,17.06673540316702,-10.0,-25.0
5,0.6613226452905812,17.42548302490887,-10.0,-25.0
5,0.6813627254509018,17.502842875720383,-10.0,-25.0
5,0.7014028056112224,17.304603087273417,-10.0,-25.0
5,0.721442885771543,16.840717145425966,-10.0,-25.0
5,0.7414829659318637,16.125044669978976,-10.0,-25.0
5,0.7615230460921844,15.175037564280638,-10.0,-25.0
5,0.781563126252505,14.01137780064577,-10.0,-25.0
5,0.8016032064128256,12.657573707957845,-10.0,-25.0
5,0.8216432865731462,11.139522105926915,-10.0,-25.0
5,0.8416833667334669,9.485043981853888,-10.0,-25.0
5,0.8617234468937875,7.723401628057474,-10.0,-25.0
5,0.8817635270541082,5.884805251088786,-10.0,-25.0
5,0.9018036072144289,3.999917029252489,-10.0,-25.0
5,0.9218436873747494,2.0993604364867267,-10.0,-25.0
5,0.9418837675350701,0.21324237388402514,-10.0,-25.0
5,0.9619238476953907,-1.6293047376668168,-10.0,-25.0
5,0.9819639278557114,-3.400554240249697,-10.0,-25.0
5,1.002004008016032,-5.074583815647933,-10.0,-25.0
5,1.0220440881763526,-6.627635937207663,-10.0,-25.0
5,1.0420841683366733,-8.038435508898967,-10.0,-25.0
5,1.062124248496994,-9.28846078964272,-10.0,-25.0
5,1.0821643286573146,-10.362164528442205,-10.0,-25.0
5,1.1022044088176353,-11.247143090824052,-10.0,-25.0
5,1.122244488977956,-11.934252225500591,-10.0,-25.0
5,1.1422845691382766,-12.417668988103381,-10.0,-25.0
5,1.1623246492985972,-12.694900192745004,-10.0,-25.0
5,1.1823647294589177,-12.766738589040873,-10.0,-25.0
5,1.2024048096192383,-12.63716874980838,-10.0,-25.0
5,1.222444889779559,-12.313225391618413,-10.0,-25.0
5,1.2424849699398797,-11.804807526441301,-10.0,-25.0
5,1.2625250501002003,-11.124452448747691,-10.0,-25.0
5,1.282565130260521,-10.287074090857985,-10.0,-25.0
5,1.3026052104208417,-9.30967072375004,-10.0,-25.0
5,1.3226452905811623,-8.21100733607532,-10.0,-25.0
5,1.342685370741483,-7.011278287448553,-10.0,-25.0
5,1.3627254509018036,-5.731756001342716,-10.0,-25.0
5,1.3827655310621243,-4.39443153783037,-10.0,-25.0
5,1.4028056112224447,-3.02165286814139,-10.0,-25.0
5,1.4228456913827654,-1.635766564156433,-10.0,-25.0
5,1.442885771543086,-0.25876842048235843,-10.0,-25.0
5,1.4629258517034067,1.0880317501316166,-10.0,-25.0
5,1.4829659318637274,2.3843262592243266,-10.0,-25.0
5,1.503006012024048,3.6111021537222623,-10.0,-25.0
5,1.5230460921843687,4.7509063056110294,-10.0,-25.0
5,1.5430861723446894,5.7880795196375185,-10.0,-25.0
5,1.56312625250501,6.70895676899613,-10.0,-25.0
5,1.5831663326653307,7.502031270450488,-10.0,-25.0
5,1.6032064128256511,8.15808073266364,-10.0,-25.0
5,1.6232464929859718,8.670254744409988,-10.0,-25.0
5,1.6432865731462925,9.034122902658885,-10.0,-25.0
5,1.6633266533066131,9.247683904342257,-10.0,-25.0
5,1.6833667334669338,9.311336430427506,-10.0,-25.0
5,1.7034068136272544,9.227813227728612,-10.0,-25.0
5,1.723446893787575,9.00208033438021,-10.0,-25.0
5,1.7434869739478958,8.641203891523244,-10.0,-25.0
5,1.7635270541082164,8.154187429832456,-10.0,-25.0
5,1.783567134268537,7.5517829093370725,-10.0,-25.0
5,1.8036072144288577,6.846279119851193,-10.0,-25.0
5,1.8236472945891782,6.051271313612241,-10.0,-25.0
5,1.8436873747494988,5.181416138899069,-10.0,-25.0
5,1.8637274549098195,4.25217607205188,-10.0,-25.0
5,1.8837675350701402,3.2795576051347437,-10.0,-25.0
5,1.9038076152304608,2.279847438247975,-10.0,-25.0
5,1.9238476953907815,1.2693508510290568,-10.0,-25.0
5,1.9438877755511021,0.26413628999219707,-10.0,-25.0
5,1.9639278557114228,-0.7202099892208382,-10.0,-25.0
5,1.9839679358717435,-1.6688156382983776,-10.0,-25.0
5,2.004008016032064,-2.567737007528735,-10.0,-25.0
5,2.024048096192385,-3.404154074296585,-10.0,-25.0
5,2.0440881763527052,-4.166542954848903,-10.0,-25.0
5,2.064128256513026,-4.844823859397574,-10.0,-25.0
5,2.0841683366733466,-5.430482787812142,-10.0,-25.0
5,2.1042084168336674,-5.916665716096064,-10.0,-25.0
5,2.124248496993988,-6.298244485056472,-10.0,-25.0
5,2.1442885771543083,-6.57185406465581,-10.0,-25.0
5,2.164328657314629,-6.735901323225283,-10.0,-25.0
5,2.1843687374749496,-6.790545873059962,-10.0,-25.0
5,2.2044088176352705,-6.737653986318182,-10.0,-25.0
5,2.224448897795591,-6.580726971505204,-10.0,-25.0
5,2.244488977955912,-6.324805765582938,-10.0,-25.0
5,2.2645290581162323,-5.976353824996428,-10.0,-25.0
5,2.284569138276553,-5.543120686418691,-10.0,-25.0
5,2.3046092184368736,-5.033988811307111,-10.0,-25.0
5,2.3246492985971945,-4.458806524730535,-10.0,-25.0
5,2.344689378757515,-3.8282100064656843,-10.0,-25.0
5,2.3647294589178354,-3.1534373899789196,-10.0,-25.0
5,2.3847695390781563,-2.4461380723225314,-10.0,-25.0
5,2.4048096192384767,-1.7181803356888525,-10.0,-25.0
5,2.4248496993987976,-0.9814603306530931,-10.0,-25.0
5,2.444889779559118,-0.24771537399458185,-10.0,-25.0
5,2.464929859719439,0.4716556269120055,-10.0,-25.0
5,2.4849699398797593,1.1657619925052276,-10.0,-25.0
5,2.50501002004008,1.8243789196003213,-10.0,-25.0
5,2.5250501002004007,2.4380907977497803,-10.0,-25.0
5,2.5450901803607215,2.9984183089183496,-10.0,-25.0
5,2.565130260521042,3.49792772641901,-10.0,-25.0
5,2.5851703406813624,3.9303211467841064,-10.0,-25.0
5,2.6052104208416833,4.2905067178712235,-10.0,-25.0
5,2.6252505010020037,4.574648262578586,-10.0,-25.0
5,2.6452905811623246,4.7801940346533796,-10.0,-25.0
5,2.665330661322645,4.90588467592163,-10.0,-25.0
5,2.685370741482966,4.9517407677526,-10.0,-25.0
5,2.7054108216432864,4.919030678867998,-10.0,-25.0
5,2.7254509018036073,4.810219702233565,-10.0,-25.0
5,2.7454909819639277,4.628901741647947,-10.0,-25.0
5,2.7655310621242486,4.379715050148243,-10.0,-25.0
5,2.785571142284569,4.068243734362984,-10.0,-25.0
5,2.8056112224448895,3.7009069188797965,-10.0,-25.0
5,2.8256513026052104,3.284837610541235,-10.0,-25.0
5,2.845691382765531,2.827753412904915,-10.0,-25.0
5,2.8657314629258517,2.337821315062104,-10.0,-25.0
5,2.885771543086172,1.8235188163501228,-10.0,-25.0
5,2.905811623246493,1.2934936495444322,-10.0,-25.0
5,2.9258517034068134,0.7564243307637214,-10.0,-25.0
5,2.9458917835671343,0.22088369598078308,-10.0,-25.0
5,2.9659318637274548,-0.3047925163796674,-10.0,-25.0
5,2.9859719438877756,-0.8126301073932313,-10.0,-25.0
5,3.006012024048096,-1.29513211182405,-10.0,-25.0
5,3.0260521042084165,-1.745384153091132,-10.0,-25.0
5,3.0460921843687374,-2.157148068796673,-10.0,-25.0
5,3.066132264529058,-2.524942634575979,-10.0,-25.0
5,3.0861723446893787,-2.844110444911979,-10.0,-25.0
5,3.106212424849699,-3.1108702494184355,-10.0,-25.0
5,3.12625250501002,-3.3223542879607866,-10.0,-25.0
5,3.1462925851703405,-3.476630413898376,-10.0,-25.0
5,3.1663326653306614,-3.5727090378265145,-10.0,-25.0
5,3.186372745490982,-3.6105351607391882,-10.0,-25.0
5,3.2064128256513023,-3.590965991988675,-10.0,-25.0
5,3.226452905811623,-3.515734860496063,-10.0,-25.0
5,3.2464929859719436,-3.387402324368285,-10.0,-25.0
5,3.2665330661322645,-3.2092955617338847,-10.0,-25.0
5,3.286573146292585,-2.98543728191752,-10.0,-25.0
5,3.306613226452906,-2.7204655291185724,-10.0,-25.0
5,3.3266533066132262,-2.419545859041095,-10.0,-25.0
5,3.346693386773547,-2.0882774513623925,-10.0,-25.0
5,3.3667334669338675,-1.7325947768806431,-10.0,-25.0
5,3.3867735470941884,-1.3586664674306868,-10.0,-25.0
5,3.406813627254509,-0.9727930394093095,-10.0,-25.0
5,3.4268537074148293,-0.581305098621902,-10.0,-25.0
5,3.44689378757515,-0.19046360615777277,-10.0,-25.0
5,3.4669338677354706,0.19363628651057777,-10.0,-25.0
5,3.4869739478957915,0.5651564183241641,-10.0,-25.0
5,3.507014028056112,0.9186005135681473,-10.0,-25.0
5,3.527054108216433,1.2488916198339057,-10.0,-25.0
5,3.5470941883767533,1.5514410636311826,-10.0,-25.0
5,3.567134268537074,1.8222080563998535,-10.0,-25.0
5,3.5871743486973946,2.0577492514290174,-10.0,-25.0
5,3.6072144288577155,2.255257726715172,-10.0,-25.0
5,3.627254509018036,2.41259104718301,-10.0,-25.0
5,3.6472945891783564,2.52828823906761,-10.0,-25.0
5,3.6673346693386772,2.601575686784698,-10.0,-25.0
5,3.6873747494989977,2.632362135568112,-10.0,-25.0
5,3.7074148296593186,2.621223148938479,-10.0,-25.0
5,3.727454909819639,2.5693755262715237,-10.0,-25.0
5,3.74749498997996,2.4786423301537432,-10.0,-25.0
5,3.7675350701402803,2.351409303882438,-10.0,-25.0
5,3.787575150300601,2.1905735746849286,-10.0,-25.0
5,3.8076152304609217,1.9994856365812737,-10.0,-25.0
5,3.8276553106212425,1.781885687177097,-10.0,-25.0
5,3.847695390781563,1.5418354542396124,-10.0,-25.0
5,3.8677354709418834,1.2836466901847499,-10.0,-25.0
5,3.8877755511022043,1.0118075354057097,-10.0,-25.0
5,3.9078156312625247,0.7309079548307222,-10.0,-25.0
5,3.9278557114228456,0.4455654366371864,-10.0,-25.0
5,3.947895791583166,0.1603521083835098,-10.0,-25.0
5,3.967935871743487,-0.12027562507295401,-10.0,-25.0
5,3.9879759519038074,-0.3920438843982597,-10.0,-25.0
5,4.008016032064128,-0.6509236033245671,-10.0,-25.0
5,4.028056112224449,-0.8931874392691368,-10.0,-25.0
5,4.04809619238477,-1.1154605508877906,-10.0,-25.0
5,4.06813627254509,-1.3147646011221064,-10.0,-25.0
5,4.0881763527054105,-1.488554466178324,-10.0,-25.0
5,4.108216432865731,-1.6347472578469866,-10.0,-25.0
5,4.128256513026052,-1.7517433965252418,-10.0,-25.0
5,4.148296593186372,-1.8384396031305925,-10.0,-25.0
5,4.168336673346693,-1.8942338077299101,-10.0,-25.0
5,4.188376753507014,-1.9190220991524196,-10.0,-25.0
5,4.208416833667335,-1.9131879612128657,-10.0,-25.0
5,4.228456913827655,-1.8775841556696797,-10.0,-25.0
5,4.248496993987976,-1.8135077180634833,-10.0,-25.0
5,4.268537074148297,-1.7226686286763557,-10.0,-25.0
5,4.288577154308617,-1.6071528057664328,-10.0,-25.0
5,4.3086172344689375,-1.4693801409158151,-10.0,-25.0
5,4.328657314629258,-1.3120583559504453,-10.0,-25.0
5,4.348697394789579,-1.138133506840447,-10.0,-25.0
5,4.368737474949899,-0.9507379918910348,-10.0,-25.0
5,4.38877755511022,-0.7531369392367085,-10.0,-25.0
5,4.408817635270541,-0.5486738522327751,-10.0,-25.0
5,4.428857715430862,-0.34071638109191804,-10.0,-25.0
5,4.448897795591182,-0.1326030655453791,-10.0,-25.0
5,4.468937875751503,0.0724081428836922,-10.0,-25.0
5,4.488977955911824,0.2711888183413105,-10.0,-25.0
5,4.509018036072144,0.4607857558214792,-10.0,-25.0
5,4.529058116232465,0.6384627902005066,-10.0,-25.0
5,4.5490981963927855,0.8017381816356138,-10.0,-25.0
5,4.569138276553106,0.9484170930255543,-10.0,-25.0
5,4.589178356713426,1.0766187737669224,-10.0,-25.0
5,4.609218436873747,1.1847981564061896,-10.0,-25.0
5,4.629258517034068,1.2717616674442531,-10.0,-25.0
5,4.649298597194389,1.336677148960941,-10.0,-25.0
5,4.669338677354709,1.3790778823800511,-10.0,-25.0
5,4.68937875751503,1.3988607981309766,-10.0,-25.0
5,4.709418837675351,1.396279043789663,-10.0,-25.0
5,4.729458917835671,1.371929167201123,-10.0,-25.0
5,4.749498997995992,1.3267332489073431,-10.0,-25.0
5,4.7695390781563125,1.2619163888633325,-10.0,-25.0
5,4.789579158316633,1.178980014993386,-10.0,-25.0
5,4.809619238476953,1.0796715348422514,-10.0,-25.0
5,4.829659318637274,0.9659508957926407,-10.0,-25.0
5,4.849699398797595,0.8399546535959698,-10.0,-25.0
5,4.869739478957916,0.7039581730083959,-10.0,-25.0
5,4.889779559118236,0.5603365980180052,-10.0,-25.0
5,4.909819639278557,0.41152523253425716,-10.0,-25.0
5,4.929859719438878,0.25997996569142734,-10.0,-25.0
5,4.949899799599198,0.10813835944938927,-10.0,-25.0
5,4.969939879759519,-0.041618009541298455,-10.0,-25.0
5,4.98997995991984,-0.18699939617636127,-10.0,-25.0
5,5.01002004008016,-0.3258414058018747,-10.0,-25.0
5,5.03006012024048,-0.45613571955881127,-10.0,-25.0
5,5.050100200400801,-0.5760576152163142,-10.0,-25.0
5,5.070140280561122,-0.6839899328676805,-10.0,-25.0
5,5.090180360721443,-0.7785431991711572,-10.0,-25.0
5,5.110220440881763,-0.8585716910031295,-10.0,-25.0
5,5.130260521042084,-0.9231852883325512,-10.0,-25.0
5,5.150300601202405,-0.9717570357006101,-10.0,-25.0
5,5.170340681362725,-1.0039264007949371,-10.0,-25.0
5,5.190380761523046,-1.0195982861745645,-10.0,-25.0
5,5.210420841683367,-1.0189379152117777,-10.0,-25.0
5,5.2304609218436875,-1.0023617748173983,-10.0,-25.0
5,5.2505010020040075,-0.9705248546322288,-10.0,-25.0
5,5.270541082164328,-0.9243044743155583,-10.0,-25.0
5,5.290581162324649,-0.8647810366579658,-10.0,-25.0
5,5.31062124248497,-0.7932160839148505,-10.0,-25.0
5,5.33066132264529,-0.711028067538825,-10.0,-25.0
5,5.350701402805611,-0.6197662670420091,-10.0,-25.0
5,5.370741482965932,-0.5210833118236095,-10.0,-25.0
5,5.390781563126252,-0.41670677035592435,-10.0,-25.0
5,5.410821643286573,-0.3084102741560181,-10.0,-25.0
5,5.430861723446894,-0.19798463962020313,-10.0,-25.0
5,5.4509018036072145,-0.08720943931559305,-10.0,-25.0
5,5.4709418837675345,0.022174543935129958,-10.0,-25.0
5,5.490981963927855,0.1284915714194984,-10.0,-25.0
5,5.511022044088176,0.23015553295555327,-10.0,-25.0
5,5.531062124248497,0.32569251849187525,-10.0,-25.0
5,5.551102204408817,0.4137610740123624,-10.0,-25.0
5,5.571142284569138,0.49316988261102945,-10.0,-25.0
5,5.591182364729459,0.5628926583067033,-10.0,-25.0
5,5.611222444889779,0.6220800890322904,-10.0,-25.0
5,5.6312625250501,0.6700687154401201,-10.0,-25.0
5,5.651302605210421,0.706386682895805,-10.0,-25.0
5,5.671342685370742,0.7307563544816762,-10.0,-25.0
5,5.691382765531062,0.7430938222150586,-10.0,-25.0
5,5.7114228456913825,0.7435054012613346,-10.0,-25.0
5,5.731462925851703,0.7322812369873554,-10.0,-25.0
5,5.751503006012024,0.7098861966156399,-10.0,-25.0
5,5.771543086172344,0.6769482554264681,-10.0,-25.0
5,5.791583166332665,0.6342446214093438,-10.0,-25.0
5,5.811623246492986,0.5826858715616038,-10.0,-25.0
5,5.831663326653306,0.523298397327866,-10.0,-25.0
5,5.851703406813627,0.4572054757141904,-10.0,-25.0
5,5.871743486973948,0.38560729622813866,-10.0,-25.0
5,5.891783567134269,0.3097602819121676,-10.0,-25.0
5,5.911823647294589,0.23095604536333347,-10.0,-25.0
5,5.9318637274549095,0.1505003178618927,-10.0,-25.0
5,5.95190380761523,0.06969218174343825,-10.0,-25.0
5,5.971943887775551,-0.010196076802558976,-10.0,-25.0
5,5.991983967935871,-0.08793819491370755,-10.0,-25.0
5,6.012024048096192,-0.16237196245719046,-10.0,-25.0
5,6.032064128256513,-0.23241580153174107,-10.0,-25.0
5,6.052104208416833,-0.29708367288788917,-10.0,-25.0
5,6.072144288577154,-0.355498117795791,-10.0,-25.0
5,6.092184368737475,-0.40690127780589525,-10.0,-25.0
5,6.112224448897796,-0.45066377038372946,-10.0,-25.0
5,6.132264529058116,-0.48629133496023724,-10.0,-25.0
5,6.152304609218437,-0.5134292009262654,-10.0,-25.0
5,6.1723446893787575,-0.5318641659250849,-10.0,-25.0
5,6.192384769539078,-0.5415244088884491,-10.0,-25.0
5,6.212424849699398,-0.5424770970734372,-10.0,-25.0
5,6.232464929859719,-0.534923879376885,-10.0,-25.0
5,6.25250501002004,-0.5191943889597317,-10.0,-25.0
5,6.27254509018036,-0.49573790628053377,-10.0,-25.0
5,6.292585170340681,-0.4651133586437613,-10.0,-25.0
5,6.312625250501002,-0.42797785399935667,-10.0,-25.0
5,6.332665330661323,-0.3850739647311473,-10.0,-25.0
5,6.352705410821643,-0.3372159913518922,-10.0,-25.0
5,6.372745490981964,-0.2852754462552193,-10.0,-25.0
5,6.3927855711422845,-0.23016600389780997,-10.0,-25.0
5,6.4128256513026045,-0.1728281660010606,-10.0,-25.0
5,6.432865731462925,-0.11421388863541176,-10.0,-25.0
5,6.452905811623246,-0.055271412507410314,-10.0,-25.0
5,6.472945891783567,0.003069471409156816,-10.0,-25.0
5,6.492985971943887,0.05991150133664684,-10.0,-25.0
5,6.513026052104208,0.11440316539061189,-10.0,-25.0
5,6.533066132264529,0.16575087814694145,-10.0,-25.0
5,6.55310621242485,0.2132299486515449,-10.0,-25.0
5,6.57314629258517,0.2561941984310755,-10.0,-25.0
5,6.593186372745491,0.2940841126894361,-10.0,-25.0
5,6.613226452905812,0.32643343371498357,-10.0,-25.0
5,6.633266533066132,0.3528741321435936,-10.0,-25.0
5,6.6533066132264524,0.373139718687043,-10.0,-25.0
5,6.673346693386773,0.3870668858146681,-10.0,-25.0
5,6.693386773547094,0.3945954952506881,-10.0,-25.0
5,6.713426853707414,0.3957669526199956,-10.0,-25.0
5,6.733466933867735,0.3907210347660596,-10.0,-25.0
5,6.753507014028056,0.379691257829196,-10.0,-25.0
5,6.773547094188377,0.3629988947996281,-10.0,-25.0
5,6.793587174348697,0.3410457696730915,-10.0,-25.0
5,6.813627254509018,0.3143059713043654,-10.0,-25.0
5,6.833667334669339,0.28331664338724266,-10.0,-25.0
5,6.853707414829659,0.24866801754499213,-10.0,-25.0
5,6.8737474949899795,0.2109928641975214,-10.0,-25.0
5,6.8937875751503,0.17095554063140922,-10.0,-25.0
5,6.913827655310621,0.12924081753505853,-10.0,-25.0
5,6.933867735470941,0.08654266421738784,-10.0,-25.0
5,6.953907815631262,0.043553168892740274,-10.0,-25.0
5,6.973947895791583,0.0009517639164016133,-10.0,-25.0
5,6.993987975951904,-0.040605083137981134,-10.0,-25.0
5,7.014028056112224,-0.08049356295279554,-10.0,-25.0
5,7.034068136272545,-0.11813146623015765,-10.0,-25.0
5,7.054108216432866,-0.15298625262479476,-10.0,-25.0
5,7.074148296593186,-0.18458214238584372,-10.0,-25.0
5,7.0941883767535066,-0.2125061441259734,-10.0,-25.0
5,7.114228456913827,-0.23641295092427597,-10.0,-25.0
5,7.134268537074148,-0.256028656350113,-10.0,-25.0
5,7.154308617234468,-0.271153261650843,-10.0,-25.0
5,7.174348697394789,-0.28166196496299667,-10.0,-25.0
5,7.19438877755511,-0.287505242678123,-10.0,-25.0
5,7.214428857715431,-0.2887077517285729,-10.0,-25.0
5,7.234468937875751,-0.28536609927928974,-10.0,-25.0
5,7.254509018036072,-0.27764554286497733,-10.0,-25.0
5,7.274549098196393,-0.2657756991679424,-10.0,-25.0
5,7.294589178356713,-0.25004535318827054,-10.0,-25.0
5,7.314629258517034,-0.23079647134258238,-10.0,-25.0
5,7.3346693386773545,-0.20841753190025758,-10.0,-25.0
5,7.354709418837675,-0.18333629401983212,-10.0,-25.0
5,7.374749498997995,-0.15601213241074238,-10.0,-25.0
5,7.394789579158316,-0.12692806827854147,-10.0,-25.0
5,7.414829659318637,-0.0965826287113898,-10.0,-25.0
5,7.434869739478958,-0.06548166606148732,-10.0,-25.0
5,7.454909819639278,-0.03413026622911919,-10.0,-25.0
5,7.474949899799599,-0.003024870161126388,-10.0,-25.0
5,7.49498997995992,0.02735427354970116,-10.0,-25.0
5,7.51503006012024,0.05655021518661496,-10.0,-25.0
5,7.535070140280561,0.08413586939820718,-10.0,-25.0
5,7.5551102204408815,0.10971995045126294,-10.0,-25.0
5,7.575150300601202,0.13295220011625808,-10.0,-25.0
5,7.595190380761522,0.1535278440331338,-10.0,-25.0
5,7.615230460921843,0.17119122606394302,-10.0,-25.0
5,7.635270541082164,0.1857385842476959,-10.0,-25.0
5,7.655310621242485,0.19701994629958833,-10.0,-25.0
5,7.675350701402805,0.20494013691215981,-10.0,-25.0
5,7.695390781563126,0.2094589031964643,-10.0,-25.0
5,7.715430861723447,0.2105901782324988,-10.0,-25.0
5,7.735470941883767,0.20840051567815304,-10.0,-25.0
5,7.755511022044088,0.2030067405279092,-10.0,-25.0
5,7.775551102204409,0.19457287224751926,-10.0,-25.0
5,7.7955911823647295,0.18330638648979283,-10.0,-25.0
5,7.8156312625250495,0.16945389029220154,-10.0,-25.0
5,7.83567134268537,0.15329629296515573,-10.0,-25.0
5,7.855711422845691,0.13514356072082928,-10.0,-25.0
5,7.875751503006012,0.11532914741135328,-10.0,-25.0
5,7.895791583166332,0.09420419651253882,-10.0,-25.0
5,7.915831663326653,0.07213161070014554,-10.0,-25.0
5,7.935871743486974,0.049480085040088266,-10.0,-25.0
5,7.955911823647294,0.026618197994924868,-10.0,-25.0
5,7.975951903807615,0.003908651202302282,-10.0,-25.0
5,7.995991983967936,-0.018297255607116963,-10.0,-25.0
5,8.016032064128256,-0.039664834009263926,-10.0,-25.0
5,8.036072144288577,-0.05988082699982073,-10.0,-25.0
5,8.056112224448897,-0.07865777413428499,-10.0,-25.0
5,8.076152304609218,-0.09573786475587291,-10.0,-25.0
5,8.09619238476954,-0.11089623179242693,-10.0,-25.0
5,8.11623246492986,-0.12394364853259117,-10.0,-25.0
5,8.13627254509018,-0.13472860106134066,-10.0,-25.0
5,8.1563126252505,-0.14313871947662862,-10.0,-25.0
5,8.176352705410821,-0.14910156145477418,-10.0,-25.0
5,8.196392785571142,-0.15258475201894123,-10.0,-25.0
5,8.216432865731463,-0.15359549333562553,-10.0,-25.0
5,8.236472945891784,-0.15217946787057615,-10.0,-25.0
5,8.256513026052104,-0.14841916714082395,-10.0,-25.0
5,8.276553106212425,-0.1424316864792358,-10.0,-25.0
5,8.296593186372744,-0.13436603357237703,-10.0,-25.0
5,8.316633266533065,-0.1244000049473939,-10.0,-25.0
5,8.336673346693386,-0.11273668999194728,-10.0,-25.0
5,8.356713426853707,-0.09960066643335218,-10.0,-25.0
5,8.376753507014028,-0.08523395443770869,-10.0,-25.0
5,8.396793587174349,-0.06989179859383812,-10.0,-25.0
5,8.41683366733467,-0.05383834801552386,-10.0,-25.0
5,8.436873747494989,-0.037342304641968735,-10.0,-25.0
5,8.45691382765531,-0.020672608570855008,-10.0,-25.0
5,8.47695390781563,-0.004094226967518244,-10.0,-25.0
5,8.496993987975952,0.012135890180632923,-10.0,-25.0
5,8.517034068136272,0.027772628377509965,-10.0,-25.0
5,8.537074148296593,0.042586246914760525,-10.0,-25.0
5,8.557114228456914,0.056365588789763055,-10.0,-25.0
5,8.577154308617233,0.06892092022100914,-10.0,-25.0
5,8.597194388777554,0.0800863645734147,-10.0,-25.0
5,8.617234468937875,0.08972190272297605,-10.0,-25.0
5,8.637274549098196,0.0977149193650138,-10.0,-25.0
5,8.657314629258517,0.10398128237956424,-10.0,-25.0
5,8.677354709418838,0.10846594998912173,-10.0,-25.0
5,8.697394789579159,0.11114310795834534,-10.0,-25.0
5,8.71743486973948,0.11201584637768229,-10.0,-25.0
5,8.737474949899799,0.11111539253467925,-10.0,-25.0
5,8.75751503006012,0.1084999229073654,-10.0,-25.0
5,8.77755511022044,0.10425298332214249,-10.0,-25.0
5,8.797595190380761,0.09848155172313589,-10.0,-25.0
5,8.817635270541082,0.09131378273147076,-10.0,-25.0
5,8.837675350701403,0.08289647717417167,-10.0,-25.0
5,8.857715430861724,0.07339232298897072,-10.0,-25.0
5,8.877755511022043,0.06297695633201826,-10.0,-25.0
5,8.897795591182364,0.05183589331255281,-10.0,-25.0
5,8.917835671342685,0.04016138354751442,-10.0,-25.0
5,8.937875751503006,0.028149236678374184,-10.0,-25.0
5,8.957915831663327,0.015995672143419085,-10.0,-25.0
5,8.977955911823647,0.0038942408843567937,-10.0,-25.0
5,8.997995991983968,-0.00796713466923379,-10.0,-25.0
5,9.018036072144287,-0.0194089589959896,-10.0,-25.0
5,9.038076152304608,-0.030262760522703408,-10.0,-25.0
5,9.05811623246493,-0.04037345170805981,-10.0,-25.0
5,9.07815631262525,-0.049601421160505074,-10.0,-25.0
5,9.098196392785571,-0.057824331741670905,-10.0,-25.0
5,9.118236472945892,-0.06493860385182793,-10.0,-25.0
5,9.138276553106213,-0.07086056853369387,-10.0,-25.0
5,9.158316633266534,-0.07552728057575445,-10.0,-25.0
5,9.178356713426853,-0.07889698735670475,-10.0,-25.0
5,9.198396793587174,-0.08094925466138332,-10.0,-25.0
5,9.218436873747494,-0.08168475603158216,-10.0,-25.0
5,9.238476953907815,-0.08112473731290591,-10.0,-25.0
5,9.258517034068136,-0.079310172847497,-10.0,-25.0
5,9.278557114228457,-0.07630063417482068,-10.0,-25.0
5,9.298597194388778,-0.07217289607912859,-10.0,-25.0
5,9.318637274549097,-0.06701930831138754,-10.0,-25.0
5,9.338677354709418,-0.0609459642729128,-10.0,-25.0
